run_id,created_at,owner,venue,subtask,phase,command,status,metric_name,metric_value,artifact_path,notes
existing_unet_ce_summary_rand_e10_p1024_v256_m5,2026-05-05T09:46:20Z,Codex,RunPod RTX PRO 4500,subtask1,vision-candidate,python scripts/run_subtask1_vision.py train --data-dir data/subtask1 --run-id existing_unet_ce_summary_rand_e10_p1024_v256_m5 --model unet --temporal-mode summary --epochs 10 --patch-limit 1024 --val-patch-limit 256 --batch-size 8 --patience 4 --visual-limit 20 --loss ce --median-size 5 --write-test-visuals --test-visual-limit 20,validated_zip,accuracy_pm1,0.7278788585595585,results/subtask1/submissions/existing_unet_ce_summary_rand_e10_p1024_v256_m5.zip,Best epoch 2 on randomized 256-patch val; remote ZIP validation passed; test class distribution 0:40.36% 1:26.24% 2:1.54% 3:0.18% 4:31.67%; needs VB visual review before submission
existing_unet_wce_summary_rand_e6_p512_v128_m5,2026-05-05T10:08:38Z,Codex,RunPod RTX PRO 4500,subtask1,vision-smoke,"python scripts/run_subtask1_vision.py train --data-dir data/subtask1 --run-id existing_unet_wce_summary_rand_e6_p512_v128_m5 --model unet --temporal-mode summary --epochs 6 --patch-limit 512 --val-patch-limit 128 --batch-size 8 --patience 2 --visual-limit 20 --loss ce --class-weights 1,1.5,4,4,1.2 --median-size 5 --num-workers 4 --write-test-visuals --test-visual-limit 20",visual_review,accuracy_pm1,0.7425670355301913,results/subtask1/visuals/existing_unet_wce_summary_rand_e6_p512_v128_m5/,Best epoch 1 on randomized 128-patch val; better +/-1 and MAE than prior subset runs but predicts only classes 0/2/3 at best epoch; useful for visual comparison not submission
existing_unet_wce_mild_summary_rand_e6_p512_v128_m5,2026-05-05T10:08:38Z,Codex,RunPod RTX PRO 4500,subtask1,vision-smoke,"python scripts/run_subtask1_vision.py train --data-dir data/subtask1 --run-id existing_unet_wce_mild_summary_rand_e6_p512_v128_m5 --model unet --temporal-mode summary --epochs 6 --patch-limit 512 --val-patch-limit 128 --batch-size 8 --patience 2 --visual-limit 20 --loss ce --class-weights 1,1.25,2.5,2.5,1.1 --median-size 5 --num-workers 4 --write-test-visuals --test-visual-limit 20",visual_review,accuracy_pm1,0.6864033804447921,results/subtask1/visuals/existing_unet_wce_mild_summary_rand_e6_p512_v128_m5/,Best epoch 1 on randomized 128-patch val; healthier class spread than aggressive weights but lower +/-1; not a submission candidate
l40s_tiny_vit_summary_soft_p1536_v256_s52,2026-05-05T12:07:21Z,Codex,L40S RunPod,subtask1,transformer-info,"python scripts/run_subtask1_vision.py train --data-dir data/subtask1 --run-id l40s_tiny_vit_summary_soft_p1536_v256_s52 --model tiny_vit --temporal-mode summary --epochs 8 --patch-limit 1536 --val-patch-limit 256 --batch-size 8 --patience 3 --visual-limit 20 --loss soft_ce --median-size 3 --seed 52 --num-workers 4 --write-test-visuals --test-visual-limit 20",visual_review,accuracy_pm1,0.7506582830984329,results/subtask1/val_preds/l40s_tiny_vit_summary_soft_p1536_v256_s52_val_probs.npz,Best epoch 5; useful transformer diversity but class 2 recall is 0.0000 and class 1 recall is weak; not a submission candidate as-is
l40s_tiny_vit_seasonal_soft_p1536_v256_s53,2026-05-05T12:20:15Z,Codex,L40S RunPod,subtask1,transformer-info,"python scripts/run_subtask1_vision.py train --data-dir data/subtask1 --run-id l40s_tiny_vit_seasonal_soft_p1536_v256_s53 --model tiny_vit --temporal-mode seasonal --epochs 8 --patch-limit 1536 --val-patch-limit 256 --batch-size 8 --patience 3 --visual-limit 20 --loss soft_ce --median-size 3 --seed 53 --num-workers 4 --write-test-visuals --test-visual-limit 20",visual_review,accuracy_pm1,0.7450006186385871,results/subtask1/val_preds/l40s_tiny_vit_seasonal_soft_p1536_v256_s53_val_probs.npz,Best epoch 1; seasonal temporal view improves class 3 recall versus summary-soft but class 2 recall remains 0.0000; useful for ensemble comparison
l40s_tiny_vit_summary_wce_p1536_v256_s54,2026-05-05T12:24:49Z,Codex,L40S RunPod,subtask1,transformer-info,"python scripts/run_subtask1_vision.py train --data-dir data/subtask1 --run-id l40s_tiny_vit_summary_wce_p1536_v256_s54 --model tiny_vit --temporal-mode summary --epochs 8 --patch-limit 1536 --val-patch-limit 256 --batch-size 8 --patience 3 --visual-limit 20 --loss ce --class-weights 1,1.25,2.0,2.0,1.5 --median-size 3 --seed 54 --num-workers 4 --write-test-visuals --test-visual-limit 20",visual_review,accuracy_pm1,0.7203824644534375,results/subtask1/val_preds/l40s_tiny_vit_summary_wce_p1536_v256_s54_val_probs.npz,Best epoch 2; best class 4 recall among TinyViT probes at 0.5405 and recovers some class 2 recall; lower +/-1 but valuable diversity for ensemble weighting
l40s_tiny_vit_summary_soft_full_e30_s52,2026-05-05T15:41:00Z,Codex,L40S RunPod,subtask1,full-transformer,"source .venv/bin/activate && python scripts/run_subtask1_vision.py train --data-dir data/subtask1 --run-id l40s_tiny_vit_summary_soft_full_e30_s52 --model tiny_vit --temporal-mode summary --epochs 30 --batch-size 8 --patience 6 --visual-limit 20 --loss soft_ce --median-size 3 --seed 52 --num-workers 4 --write-test-visuals --test-visual-limit 20",submitted,codabench_score,50.63,results/subtask1/submissions/l40s_tiny_vit_summary_soft_full_e30_s52.zip,Full train/val split run of best TinyViT probe; validation accuracy_pm1 0.766087 best epoch 6 exact 0.4675 MAE 0.9347; CodaBench score 50.63; current submitted floor; artifacts and 48 visual PNGs pulled locally; val_probs path results/subtask1/val_preds/l40s_tiny_vit_summary_soft_full_e30_s52_val_probs.npz
existing_unet_pm1bce_nsum_summary_full_e30_m5,2026-05-06T00:44:07Z,Codex,RunPod RTX PRO 4500,subtask1,full-pm1-unet,"python scripts/run_subtask1_vision.py train --data-dir data/subtask1 --run-id existing_unet_pm1bce_nsum_summary_full_e30_m5 --model unet --temporal-mode summary --epochs 30 --batch-size 8 --patience 6 --visual-limit 20 --loss pm1_bce --decode neighbor_sum_sigmoid --median-size 5 --num-workers 4 --write-test-visuals --test-visual-limit 20",submitted,codabench_score,41.83,results/subtask1/submissions/existing_unet_pm1bce_nsum_summary_full_e30_m5.zip,Validation accuracy_pm1 0.805657 best epoch 10 exact 0.19225 MAE 1.08075; CodaBench score 41.83; severe validation leaderboard mismatch; predicts classes 1..3 only; do not submit PM1 neighbor-sum U-Net standalone again
corrected_resnet_fpn_summary_full_e30_s73,2026-05-06T04:29:00Z,Codex,RunPod RTX PRO 4500,subtask1,corrected-label-full,"python scripts/run_subtask1_vision.py train --data-dir data/subtask1 --run-id corrected_resnet_fpn_summary_full_e30_s73 --model resnet_fpn --temporal-mode summary --epochs 30 --batch-size 4 --patience 6 --visual-limit 24 --loss soft_ce --decode expected --median-size 3 --seed 73 --num-workers 4 --write-test-visuals --test-visual-limit 24",cancelled,accuracy_pm1,,results/subtask1/vision_runs/corrected_resnet_fpn_summary_full_e30_s73/,Cancelled when corrected PM1 search was restored; no longer active
corrected_unet_pm1bce_nsum_summary_full_e30_m5_s73_b32_cache,2026-05-06T04:36:19Z,Codex,RunPod RTX PRO 4500,subtask1,corrected-label-pm1-cache,"python scripts/run_subtask1_vision.py train --data-dir data/subtask1 --run-id corrected_unet_pm1bce_nsum_summary_full_e30_m5_s73_b32_cache --model unet --temporal-mode summary --epochs 30 --batch-size 32 --patience 6 --visual-limit 24 --loss pm1_bce --decode neighbor_sum_sigmoid --median-size 5 --seed 73 --num-workers 8 --cache-dir /tmp/ai4agri_subtask1_summary_cache --precache --write-test-visuals --test-visual-limit 24",visual_review,accuracy_pm1,0.830215224936425,results/subtask1/vision_runs/corrected_unet_pm1bce_nsum_summary_full_e30_m5_s73_b32_cache/,Corrected labels; first run using local feature cache; visible best accuracy_pm1 0.8302 at epoch 7; confirm metrics.json before submission
